12,"single, belum pernah menikah",5
13,punya pacar,5
14,menikah,5
15,cerai,5
16,janda / duda (pasangan meninggal dunia),5
17,dibawah 140 cm,6
18,140 - 144 cm,6
19,145 - 149 cm,6
20,150 - 154 cm,6
21,155 - 159 cm,6
22,160 - 164 cm,6
23,165 - 169 cm,6
24,170 - 174 cm,6
25,175 - 179 cm,6
26,180 - 184 cm,6
27,185 - 189 cm,6
28,190 cm keatas,6
29,dibawah 30 kg,7
30,30 - 34 kg,7
31,35 - 39 kg,7
32,40 - 44 kg,7
33,45 - 49 kg,7
34,50 - 54 kg,7
35,55 - 59 kg,7
36,60 - 64 kg,7
37,65 - 69 kg,7
38,70 - 74 kg,7
39,75 - 79 kg,7
40,80 - 84 kg,7
41,85 - 89 kg,7
42,90 - 94 kg,7
43,95 - 99 kg,7
44,100 - 110 kg,7
45,diatas 110 kg,7
46,kurus,8
47,langsing,8
48,atletis,8
49,rata-rata,8
50,kelebihan beberapa kg,8
51,besar Cuma bentuknya saja,8
52,kelebihan berat badan,8
53,tergantung diet,8
54,rahasia,8
55,pendek dan lurus,9
56,pendek dan keriting bergelombang,9
57,medium dan lurus,9
58,medium dan keriting bergelombang,9
59,panjang dan lurus,9
60,panjang dan keriting bergelombang,9
61,kribo,9
62,botak,9
63,pink,9
64,kreatif,9
65,sering ganti gaya rambut,9
66,ambon,10
67,bali,10
68,batak,10
69,bugis,10
70,dayak,10
71,jawa,10
72,madura,10
73,manado,10
74,melayu,10
75,minahasa,10
76,minangkabau,10
77,sunda,10
78,tionghoa,10
79,toraja,10
80,indo,10
81,lainnya,10
82,"ya, kacamata tebal",11
83,"ya, kacamata keren",11
84,"ya, kacamata baca",11
85,"ya, tapi kontak lens",11
86,"tidak, mataku normal",11
87,"ya, kacamata hitam",11
88,bethel,12
89,baptis,12
90,advent,12
91,injil,12
92,interdominasi,12
93,karismatik,12
94,katolik,12
95,luteran,12
96,metodis,12
97,ortodox,12
98,pantekosta,12
99,presbitarian,12
100,hkbp,12
101,lainnya,12
102,setiap minggu,13
103,lebih dari sekali seminggu,13
104,beberapa kali dalam sebulan,13
105,sekali dalam sebulan,13
106,hanya pada saat perayaan,13
107,tidak pernah,13
108,tidak,14
109,"tidak, tapi berada di sekitar perokok",14
110,kadang-kadang,14
111,seperti cerobong asap,14
112,sedang mencoba berhenti,14
113,tidak pernah,15
114,kadang-kadang,15
115,hanya pada saat perayaan,15
116,Ya,15
117,tidak punya,16
118,1,16
119,2,16
120,3,16
121,banyak,16
122,tinggal sendiri,17
123,tinggal bersama pasangan,17
124,tinggal bersama anak,17
125,tinggal bersama teman / kost,17
126,tinggal bersama keluarga,17
127,tidak sekolah,18
128,SD,18
129,SMP / sederajat,18
130,SMA / sederajat,18
131,diploma ,18
132,S1,18
133,S2,18
134,S3,18
135,wiraswasta,19
136,swasta,19
137,pns,19
138,lainnya,19
139,berita,20
140,dokumenter,20
141,drama,20
142,film,20
143,game show,20
144,infotainment,20
145,segala yang menghibur,20
146,jarang menonton tv,20
147,tidak punya tv,20
148,kartun,20
149,country,21
150,dangdut,21
151,keroncong,21
152,campursari,21
153,klasik,21
154,koplo,21
155,pujian dan penyembahan,21
156,jazz,21
157,pop,21
158,r n b,21
159,popera,21
160,new age,21
161,metal,21
162,rock,21
163,hard core,21
164,underground,21
165,indie,21
166,blues,21
167,masakan indonesia,22
168,chinese food,22
169,italian,22
170,padang,22
171,warteg,22
172,fast food,22
173,vegetarian,22
174,asal banyak daging,22
175,ke mall,23
176,bioskop,23
177,kafe,23
178,restoran,23
179,nongkrong di jembatan,23
180,ke rumah teman,23
181,toko buku,23
182,warnet,23
183,di rumah bersama mamah,23
184,malu dan menjaga jarak,24
185,salah tingkah,24
186,menjawab jika perlu,24
187,memulai pembicaraan lebih dulu,24
188,bertanya jam,24
189,datang on time,25
190,datang lebih awal,25
191,datang terlambat,25
192,tidak datang,25
193,"bersih, rapi, dan teratur",26
194,penuh dengan barang berharga,26
195,kadang berantakan,26
196,lumayan bersih tapi tidak rapi,26
197,kadang rapi,26
198,hanya ada beberapa kecoa,26
199,"ya, mode internasional",27
200,"ya, mode nasional",27
201,"ya, mode etnik",27
202,mengikuti teman,27
203,trendsetter,27
204,"suka, ke luar negeri",28
205,"suka, keliling nusantara",28
206,"suka, sesuai pesanan",28
207,"tidak, orang tuaku belum mengijinkan",28
208,"tidak, rumahku istanaku",28
209,"ya, mereka tahu",29
210,hanya teman dekatku,29
211,"ya, karena aku selalu memakai atribut kristen",29
212,"ya, dari cara hidupku",29
213,"ya, karena keluargaku orang kristiani",29
214,mungkin mereka menebak-nebak,29
215,menurutku tidak perlu,29
216,"tidak, saya tidak punya teman",29
217,mencari pasangan,30
218,mencari sahabat,30
219,mencari persekutuan,30
220,sekedar ingin tahu,30
221,diajak teman,30
